Combination_ID,Nodes,MPC_protocol,MPG_protocol,SP_protocol
combo_59,"[5, 26, 22]",1.0,0.96,0.92
combo_60,"[5, 3, 24]",1.0,0.98,1.0
combo_61,"[5, 2, 7]",1.0,0.98,0.9
combo_62,"[5, 2, 16]",1.0,0.88,0.72
combo_63,"[5, 1, 6]",1.0,1.0,1.0
combo_64,"[5, 2, 14]",1.0,1.0,0.9
combo_65,"[5, 26, 14]",1.0,1.0,1.0
combo_66,"[5, 1, 8]",1.0,1.0,1.0
combo_67,"[5, 4, 20]",1.0,1.0,1.0
combo_68,"[5, 3, 6]",1.0,1.0,1.0
combo_69,"[5, 2, 10]",1.0,0.9,0.7
combo_70,"[5, 1, 15]",1.0,1.0,1.0
combo_71,"[5, 2, 19]",1.0,0.96,0.84
combo_72,"[5, 2, 20]",0.98,0.94,0.88
combo_73,"[5, 26, 8]",1.0,0.98,0.96
combo_74,"[5, 26, 10]",0.92,0.92,0.88
combo_75,"[5, 18, 10]",1.0,1.0,1.0
combo_76,"[5, 2, 13]",1.0,1.0,0.82
combo_77,"[5, 3, 19]",1.0,1.0,1.0
combo_78,"[5, 3, 15]",1.0,1.0,1.0
combo_79,"[5, 4, 16]",1.0,1.0,1.0
combo_80,"[5, 1, 23]",1.0,0.98,0.96
combo_81,"[5, 1, 9]",1.0,1.0,1.0
combo_82,"[5, 26, 20]",1.0,0.94,0.86
combo_83,"[5, 17, 25]",1.0,0.96,0.96
combo_84,"[5, 17, 7]",1.0,1.0,1.0
combo_85,"[5, 26, 25]",1.0,0.94,0.88
combo_86,"[5, 1, 7]",1.0,1.0,1.0
combo_87,"[5, 1, 10]",1.0,0.94,0.98
combo_88,"[5, 17, 24]",1.0,1.0,1.0
combo_89,"[5, 26, 9]",1.0,1.0,1.0
combo_90,"[5, 18, 20]",1.0,1.0,0.98
combo_91,"[5, 17, 16]",0.98,0.94,0.96
combo_92,"[5, 4, 9]",1.0,1.0,1.0
combo_93,"[5, 4, 14]",1.0,1.0,1.0
combo_94,"[5, 4, 6]",1.0,1.0,1.0
combo_95,"[5, 17, 13]",1.0,1.0,1.0
combo_96,"[5, 2, 22]",1.0,0.94,0.9
combo_97,"[5, 2, 25]",0.98,0.92,0.86
combo_98,"[5, 3, 25]",1.0,0.94,0.94
combo_99,"[5, 1, 16]",1.0,0.94,0.94
