Combination_ID,Nodes,MPC_protocol,MPG_protocol,SP_protocol
combo_46,"[5, 26, 24]",1.0,0.96,0.96
combo_47,"[5, 26, 25]",1.0,0.9,0.92
combo_48,"[5, 2, 11]",1.0,0.98,0.76
combo_49,"[5, 18, 22]",1.0,1.0,1.0
combo_50,"[5, 1, 7]",1.0,0.98,1.0
combo_51,"[5, 26, 10]",0.96,0.92,0.88
combo_52,"[5, 3, 10]",1.0,0.94,0.94
combo_53,"[5, 18, 13]",1.0,1.0,1.0
combo_54,"[5, 1, 6]",1.0,1.0,1.0
combo_55,"[5, 26, 23]",1.0,0.98,0.94
combo_56,"[5, 1, 25]",1.0,0.96,0.94
combo_57,"[5, 4, 13]",1.0,1.0,1.0
combo_58,"[5, 3, 22]",1.0,1.0,0.98
combo_59,"[5, 18, 24]",1.0,1.0,1.0
combo_60,"[5, 3, 12]",1.0,0.98,0.98
combo_61,"[5, 2, 12]",1.0,0.98,0.78
combo_62,"[5, 2, 20]",1.0,0.98,0.9
combo_63,"[5, 18, 19]",1.0,1.0,1.0
combo_64,"[5, 17, 22]",1.0,1.0,0.98
combo_65,"[5, 26, 8]",1.0,0.98,0.98
combo_66,"[5, 2, 25]",0.98,0.9,0.86
combo_67,"[5, 1, 10]",1.0,0.94,0.96
combo_68,"[5, 4, 20]",1.0,1.0,1.0
combo_69,"[5, 4, 19]",1.0,1.0,1.0
combo_70,"[5, 26, 20]",0.96,0.94,0.96
combo_71,"[5, 26, 22]",1.0,0.94,0.9
combo_72,"[5, 4, 23]",1.0,1.0,1.0
combo_73,"[5, 18, 12]",1.0,1.0,1.0
combo_74,"[5, 4, 16]",1.0,1.0,1.0
combo_75,"[5, 2, 22]",1.0,0.94,0.86
combo_76,"[5, 4, 7]",1.0,1.0,1.0
combo_77,"[5, 1, 19]",1.0,1.0,1.0
combo_78,"[5, 3, 23]",1.0,0.98,0.98
combo_79,"[5, 4, 8]",1.0,1.0,1.0
combo_80,"[5, 1, 9]",1.0,1.0,1.0
combo_81,"[5, 18, 16]",1.0,1.0,1.0
combo_82,"[5, 17, 8]",1.0,1.0,1.0
combo_83,"[5, 18, 14]",1.0,1.0,1.0
combo_84,"[5, 1, 20]",1.0,0.98,0.98
combo_85,"[5, 17, 7]",1.0,1.0,1.0
combo_86,"[5, 2, 21]",1.0,0.94,0.88
combo_87,"[5, 17, 20]",1.0,0.96,0.94
combo_88,"[5, 3, 25]",1.0,1.0,0.94
combo_89,"[5, 1, 15]",1.0,1.0,1.0
combo_90,"[5, 3, 9]",1.0,1.0,1.0
combo_91,"[5, 1, 23]",1.0,1.0,1.0
combo_92,"[5, 26, 16]",0.96,0.9,0.92
combo_93,"[5, 2, 10]",0.98,0.9,0.72
combo_94,"[5, 1, 14]",1.0,1.0,1.0
combo_95,"[5, 3, 7]",1.0,1.0,1.0
combo_96,"[5, 2, 19]",1.0,0.96,0.8
combo_97,"[5, 2, 13]",1.0,1.0,0.84
combo_98,"[5, 4, 24]",1.0,1.0,1.0
combo_99,"[5, 18, 7]",1.0,1.0,1.0
